train_loss,epoch,step,val_loss,val_acc,train_acc,accuracy
0.51416015625,0,9,,,,
0.3232421875,0,19,,,,
0.26904296875,0,29,,,,
0.20947265625,0,39,,,,
0.2041015625,0,49,,,,
0.15185546875,0,59,,,,
0.19482421875,0,69,,,,
0.334228515625,0,79,,,,
0.290771484375,0,89,,,,
0.2393798828125,0,99,,,,
0.189453125,0,109,,,,
0.097900390625,0,119,,,,
0.1590576171875,0,129,,,,
,0,136,0.17516562342643738,0.9264000058174133,,
,0,136,,,0.8913142681121826,
0.171142578125,1,139,,,,
0.220703125,1,149,,,,
0.2294921875,1,159,,,,
0.29736328125,1,169,,,,
0.1453857421875,1,179,,,,
0.355712890625,1,189,,,,
0.080322265625,1,199,,,,
0.1341552734375,1,209,,,,
0.177978515625,1,219,,,,
0.12176513671875,1,229,,,,
0.035369873046875,1,239,,,,
0.06689453125,1,249,,,,
0.07733154296875,1,259,,,,
0.142578125,1,269,,,,
,1,273,0.1814499944448471,0.9233999848365784,,
,1,273,,,0.9526000022888184,
0.0390625,2,279,,,,
0.1492919921875,2,289,,,,
0.029205322265625,2,299,,,,
0.07342529296875,2,309,,,,
0.033111572265625,2,319,,,,
0.1715087890625,2,329,,,,
0.1143798828125,2,339,,,,
0.028900146484375,2,349,,,,
0.11279296875,2,359,,,,
0.09161376953125,2,369,,,,
0.0179595947265625,2,379,,,,
0.1082763671875,2,389,,,,
0.1324462890625,2,399,,,,
0.1007080078125,2,409,,,,
,2,410,0.1741539090871811,0.928600013256073,,
,2,410,,,0.9713714122772217,
0.01885986328125,3,419,,,,
0.021453857421875,3,429,,,,
0.010711669921875,3,439,,,,
0.078857421875,3,449,,,,
0.019683837890625,3,459,,,,
0.0421142578125,3,469,,,,
0.1068115234375,3,479,,,,
0.04345703125,3,489,,,,
0.011627197265625,3,499,,,,
0.043060302734375,3,509,,,,
0.0271148681640625,3,519,,,,
0.0828857421875,3,529,,,,
0.03460693359375,3,539,,,,
,3,547,0.1523476541042328,0.9340000152587891,,
,3,547,,,0.9829714298248291,
0.0181732177734375,4,549,,,,
0.07647705078125,4,559,,,,
0.0176239013671875,4,569,,,,
0.019317626953125,4,579,,,,
0.0232696533203125,4,589,,,,
0.05218505859375,4,599,,,,
0.0097198486328125,4,609,,,,
0.0084686279296875,4,619,,,,
0.0784912109375,4,629,,,,
0.128173828125,4,639,,,,
0.0214080810546875,4,649,,,,
0.110595703125,4,659,,,,
0.0142822265625,4,669,,,,
0.003143310546875,4,679,,,,
,4,684,0.22097812592983246,0.9205999970436096,,
,4,684,,,0.9892285466194153,
0.0902099609375,5,689,,,,
0.049835205078125,5,699,,,,
0.01531219482421875,5,709,,,,
0.00212860107421875,5,719,,,,
0.048431396484375,5,729,,,,
0.01318359375,5,739,,,,
0.017486572265625,5,749,,,,
0.08184814453125,5,759,,,,
0.0178070068359375,5,769,,,,
0.0182037353515625,5,779,,,,
0.026275634765625,5,789,,,,
0.0169677734375,5,799,,,,
0.07196044921875,5,809,,,,
0.10345458984375,5,819,,,,
,5,821,0.18147186934947968,0.9300000071525574,,
,5,821,,,0.9905428290367126,
0.015960693359375,6,829,,,,
0.012359619140625,6,839,,,,
0.01111602783203125,6,849,,,,
0.0017614364624023438,6,859,,,,
0.001312255859375,6,869,,,,
0.0134735107421875,6,879,,,,
0.0073394775390625,6,889,,,,
0.0031890869140625,6,899,,,,
0.006870269775390625,6,909,,,,
0.0035457611083984375,6,919,,,,
0.029510498046875,6,929,,,,
0.0245819091796875,6,939,,,,
0.016204833984375,6,949,,,,
,6,958,0.24487186968326569,0.9279999732971191,,
,6,958,,,0.9937142729759216,
0.01291656494140625,7,959,,,,
0.06072998046875,7,969,,,,
0.040008544921875,7,979,,,,
0.0498046875,7,989,,,,
0.0023593902587890625,7,999,,,,
0.0020656585693359375,7,1009,,,,
0.006252288818359375,7,1019,,,,
0.0020008087158203125,7,1029,,,,
0.0477294921875,7,1039,,,,
0.0014438629150390625,7,1049,,,,
0.00337982177734375,7,1059,,,,
0.00620269775390625,7,1069,,,,
0.002628326416015625,7,1079,,,,
0.034515380859375,7,1089,,,,
,7,1095,0.24886171519756317,0.9330000281333923,,
,7,1095,,,0.9942857027053833,
0.0496826171875,8,1099,,,,
0.00933074951171875,8,1109,,,,
0.0013208389282226562,8,1119,,,,
0.0028705596923828125,8,1129,,,,
0.005413055419921875,8,1139,,,,
0.0036602020263671875,8,1149,,,,
0.0216064453125,8,1159,,,,
0.00469207763671875,8,1169,,,,
0.012298583984375,8,1179,,,,
0.1295166015625,8,1189,,,,
0.002864837646484375,8,1199,,,,
0.00289154052734375,8,1209,,,,
0.03277587890625,8,1219,,,,
0.003631591796875,8,1229,,,,
,8,1232,0.20588672161102295,0.9336000084877014,,
,8,1232,,,0.9950857162475586,
0.004344940185546875,9,1239,,,,
0.0113525390625,9,1249,,,,
0.005367279052734375,9,1259,,,,
0.0013933181762695312,9,1269,,,,
0.027557373046875,9,1279,,,,
0.003337860107421875,9,1289,,,,
0.0009937286376953125,9,1299,,,,
0.08441162109375,9,1309,,,,
0.08209228515625,9,1319,,,,
0.040557861328125,9,1329,,,,
0.0007767677307128906,9,1339,,,,
0.0017061233520507812,9,1349,,,,
0.0576171875,9,1359,,,,
0.0004811286926269531,9,1369,,,,
,9,1369,0.21884258091449738,0.9344000220298767,,
,9,1369,,,0.9957714080810547,
,10,1370,,,,0.929099977016449
